Log file open, 12/07/22 11:09:14
[2022.12.07-10.09.18:370][  0]LogMeshReduction: Using QuadricMeshReduction for automatic static mesh reduction
[2022.12.07-10.09.18:370][  0]LogMeshReduction: Using SimplygonMeshReduction for automatic skeletal mesh reduction
[2022.12.07-10.09.18:370][  0]LogMeshReduction: Using ProxyLODMeshReduction for automatic mesh merging
[2022.12.07-10.09.18:370][  0]LogMeshReduction: No distributed automatic mesh merging module available
[2022.12.07-10.09.18:370][  0]LogMeshMerging: No distributed automatic mesh merging module available
[2022.12.07-10.09.18:477][  0]LogNetVersion: ProjetK 1.0.0, NetCL: 23058290, EngineNetVer: 30, GameNetVer: 0 (Checksum: 3259932316)
[2022.12.07-10.09.18:798][  0]LogUObjectArray: 20936 objects as part of root set at end of initial load.
[2022.12.07-10.09.18:798][  0]LogUObjectAllocator: 5786176 out of 0 bytes used by permanent object pool.
[2022.12.07-10.09.18:798][  0]LogUObjectArray: CloseDisregardForGC: 0/0 objects in disregard for GC pool
[2022.12.07-10.09.18:820][  0]LogSlate: Border
[2022.12.07-10.09.18:820][  0]LogSlate: BreadcrumbButton
[2022.12.07-10.09.18:820][  0]LogSlate: Brushes.Title
[2022.12.07-10.09.18:820][  0]LogSlate: Default
[2022.12.07-10.09.18:820][  0]LogSlate: Icons.Save
[2022.12.07-10.09.18:820][  0]LogSlate: Icons.Toolbar.Settings
[2022.12.07-10.09.18:820][  0]LogSlate: ListView
[2022.12.07-10.09.18:820][  0]LogSlate: SoftwareCursor_CardinalCross
[2022.12.07-10.09.18:820][  0]LogSlate: SoftwareCursor_Grab
[2022.12.07-10.09.18:820][  0]LogSlate: TableView.DarkRow
[2022.12.07-10.09.18:820][  0]LogSlate: TableView.Row
[2022.12.07-10.09.18:820][  0]LogSlate: TreeView
[2022.12.07-10.09.18:995][  0]LogTurnkeySupport: Completed device detection: Code = 0
[2022.12.07-10.09.19:117][  0]LogTcpMessaging: Initializing TcpMessaging bridge
[2022.12.07-10.09.19:121][  0]LogUdpMessaging: Initializing bridge on interface 0.0.0.0:0 to multicast group 230.0.0.1:6666.
[2022.12.07-10.09.19:122][  0]LogUdpMessaging: Display: Added local interface '10.9.60.137' to multicast group '230.0.0.1:6666'
[2022.12.07-10.09.19:346][  0]LogAudio: Display: Registering Engine Module Parameter Interfaces...
[2022.12.07-10.09.19:368][  0]LogMetasoundEngine: MetaSound Engine Initialized
[2022.12.07-10.09.19:452][  0]LogPython: Using Python 3.9.7
[2022.12.07-10.09.20:317][  0]LogNiagaraDebuggerClient: Niagara Debugger Client Initialized | Session: 07EE51E544F54AF49E0887A0C8FB52D8 | Instance: 95A6C59A44FBD63C56CE3EA4BFDA5D6C (EDHBRAS-H09FPM3-11516).
[2022.12.07-10.09.20:743][  0]LogAndroidPermission: UAndroidPermissionCallbackProxy::GetInstance
[2022.12.07-10.09.20:761][  0]LogAudioCaptureCore: Display: No Audio Capture implementations found. Audio input will be silent.
[2022.12.07-10.09.20:761][  0]LogAudioCaptureCore: Display: No Audio Capture implementations found. Audio input will be silent.
[2022.12.07-10.09.20:878][  0]LogOpenImageDenoise: OIDN starting up
[2022.12.07-10.09.20:907][  0]SourceControl: Source control is disabled
[2022.12.07-10.09.20:909][  0]SourceControl: Source control is disabled
[2022.12.07-10.09.20:915][  0]SourceControl: Source control is disabled
[2022.12.07-10.09.20:919][  0]LogUProjectInfo: Found projects:
[2022.12.07-10.09.20:965][  0]LogCollectionManager: Loaded 0 collections in 0.001990 seconds
[2022.12.07-10.09.20:967][  0]LogFileCache: Scanning file cache for directory 'C:/Users/a.boitel/Desktop/Synaesthesia/ProjetK/Saved/Collections/' took 0.00s
[2022.12.07-10.09.20:969][  0]LogFileCache: Scanning file cache for directory 'C:/Users/a.boitel/Desktop/Synaesthesia/ProjetK/Content/Developers/aboitel/Collections/' took 0.00s
[2022.12.07-10.09.20:970][  0]LogFileCache: Scanning file cache for directory 'C:/Users/a.boitel/Desktop/Synaesthesia/ProjetK/Content/Collections/' took 0.00s
[2022.12.07-10.09.21:370][  0]LogEngine: Initializing Engine...
[2022.12.07-10.09.21:380][  0]LogStylusInput: Initializing StylusInput subsystem.
[2022.12.07-10.09.21:381][  0]LogStats: UGameplayTagsManager::InitializeManager -  0.000 s
[2022.12.07-10.09.21:496][  0]LogInit: Initializing FReadOnlyCVARCache
[2022.12.07-10.09.21:511][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.07-10.09.21:531][  0]LogAIModule: Creating AISystem for world Untitled
[2022.12.07-10.09.21:532][  0]LogNetVersion: Set ProjectVersion to 1.0.0.0. Version Checksum will be recalculated on next use.
[2022.12.07-10.09.21:532][  0]LogInit: Texture streaming: Enabled
[2022.12.07-10.09.21:554][  0]LogAnalytics: Display: [UEEditor.Rocket.Release] APIServer = https://datarouter.ol.epicgames.com/. AppVersion = 5.1.0-23058290+++UE5+Release-5.1
[2022.12.07-10.09.21:563][  0]LogAudio: Display: Initializing Audio Device Manager...
[2022.12.07-10.09.21:580][  0]LogAudio: Display: Loading Default Audio Settings Objects...
[2022.12.07-10.09.21:580][  0]LogAudio: Display: No default SoundConcurrencyObject specified (or failed to load).
[2022.12.07-10.09.21:582][  0]LogAudio: Display: AudioInfo: 'BINKA' Registered
[2022.12.07-10.09.21:584][  0]LogAudio: Display: AudioInfo: 'PCM' Registered
[2022.12.07-10.09.21:584][  0]LogAudio: Display: AudioInfo: 'ADPCM' Registered
[2022.12.07-10.09.21:584][  0]LogAudio: Display: AudioInfo: 'OGG' Registered
[2022.12.07-10.09.21:584][  0]LogAudio: Display: AudioInfo: 'OPUS' Registered
[2022.12.07-10.09.21:584][  0]LogAudio: Display: Audio Device Manager Initialized
[2022.12.07-10.09.21:585][  0]LogAudio: Display: Creating Audio Device:                 Id: 1, Scope: Shared, Realtime: True
[2022.12.07-10.09.21:585][  0]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.12.07-10.09.21:585][  0]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.12.07-10.09.21:585][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.12.07-10.09.21:585][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.12.07-10.09.21:585][  0]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2022.12.07-10.09.21:585][  0]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2022.12.07-10.09.21:585][  0]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2022.12.07-10.09.21:585][  0]LogAudio: Display: AudioDevice MaxSources: 32
[2022.12.07-10.09.21:585][  0]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2022.12.07-10.09.21:585][  0]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2022.12.07-10.09.21:585][  0]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.12.07-10.09.21:592][  0]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2022.12.07-10.09.21:821][  0]LogAudioMixer: Display: Using Audio Hardware Device Haut-parleurs / écouteurs (Realtek Audio)
[2022.12.07-10.09.21:821][  0]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.12.07-10.09.21:823][  0]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.12.07-10.09.21:823][  0]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.12.07-10.09.21:824][  0]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=1
[2022.12.07-10.09.21:824][  0]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=1
[2022.12.07-10.09.21:826][  0]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=1
[2022.12.07-10.09.21:826][  0]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=1
[2022.12.07-10.09.21:826][  0]LogInit: FAudioDevice initialized.
[2022.12.07-10.09.21:826][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'Untitled'.
[2022.12.07-10.09.21:842][  0]LogCsvProfiler: Display: Metadata set : largeworldcoordinates="1"
[2022.12.07-10.09.21:848][  0]LogLiveCoding: Display: Starting LiveCoding
[2022.12.07-10.09.21:848][  0]LogLiveCoding: Display: LiveCodingConsole Arguments: UnrealEditor Win64 Development
[2022.12.07-10.09.21:850][  0]LogLiveCoding: Display: First instance in process group "UE_ProjetK_0x6c70ff16", spawning console
[2022.12.07-10.09.21:861][  0]LogLiveCoding: Display: Waiting for server
[2022.12.07-10.09.22:271][  0]LogLiveCoding: Display: Successfully initialized, removing startup thread
[2022.12.07-10.09.22:304][  0]LogInit: Transaction tracking system initialized
[2022.12.07-10.09.22:334][  0]LogSourceControl: Display: Uncontrolled Changelist persistency file loaded ../../../../../../Users/a.boitel/Desktop/Synaesthesia/ProjetK/Saved/SourceControl/UncontrolledChangelists.json
[2022.12.07-10.09.22:335][  0]LogSourceControl: Uncontrolled asset enumeration started...
[2022.12.07-10.09.22:340][  0]LogSourceControl: Uncontrolled asset enumeration finished in 0.005848 seconds (Found 115 uncontrolled assets)
[2022.12.07-10.09.22:377][  0]BlueprintLog: New page: Editor Load
[2022.12.07-10.09.22:515][  0]LocalizationService: Localization service is disabled
[2022.12.07-10.09.22:550][  0]TimingProfiler: Initialize
[2022.12.07-10.09.22:550][  0]TimingProfiler: OnSessionChanged
[2022.12.07-10.09.22:550][  0]LoadingProfiler: Initialize
[2022.12.07-10.09.22:550][  0]LoadingProfiler: OnSessionChanged
[2022.12.07-10.09.22:550][  0]NetworkingProfiler: Initialize
[2022.12.07-10.09.22:550][  0]NetworkingProfiler: OnSessionChanged
[2022.12.07-10.09.22:550][  0]MemoryProfiler: Initialize
[2022.12.07-10.09.22:550][  0]MemoryProfiler: OnSessionChanged
[2022.12.07-10.09.22:604][  0]Warning: In asset 'None', there is an enum property of type 'EIOSVersion' with an invalid value of 'IOS_14'
[2022.12.07-10.09.22:604][  0]LogObj: Error: LoadConfig (/Script/IOSRuntimeSettings.Default__IOSRuntimeSettings): import failed for MinimumiOSVersion in: IOS_14
[2022.12.07-10.09.22:832][  0]LogFileCache: Scanning file cache for directory 'C:/Users/a.boitel/Desktop/Synaesthesia/ProjetK/Content/' took 0.01s
[2022.12.07-10.09.22:910][  0]LogEditorDomain: Display: Class /Script/AnimationData.AnimationSequencerDataModel is imported by a package but does not exist in memory. EditorDomain keys for packages using it will be invalid if it still exists.
	To clear this message, resave packages that use the deleted class, or load its module earlier than the packages that use it are referenced.
[2022.12.07-10.09.22:947][  0]LogLevelSequenceEditor: LevelSequenceEditor subsystem initialized.
[2022.12.07-10.09.23:132][  0]LogInit: Display: Engine is initialized. Leaving FEngineLoop::Init()
[2022.12.07-10.09.23:134][  0]SourceControl: Source control is disabled
[2022.12.07-10.09.23:134][  0]LogUnrealEdMisc: Loading editor; pre map load, took 8.841
[2022.12.07-10.09.23:135][  0]LogFactory: FactoryCreateFile: PackFactory with PackFactory (0 0 C:/Program Files/Epic Games/UE_5.1/FeaturePacks/StarterContent.upack)
[2022.12.07-10.09.23:137][  0]LogPackFactory: Finished extracting 8 files (including 0 errors).
[2022.12.07-10.09.23:137][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Floor_400x400.uasset" to "../../../../../../Users/a.boitel/Desktop/Synaesthesia/ProjetK/Content/StarterContent/Architecture/Floor_400x400.uasset"
[2022.12.07-10.09.23:137][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Pillar_50x500.uasset" to "../../../../../../Users/a.boitel/Desktop/Synaesthesia/ProjetK/Content/StarterContent/Architecture/Pillar_50x500.uasset"
[2022.12.07-10.09.23:138][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/SM_AssetPlatform.uasset" to "../../../../../../Users/a.boitel/Desktop/Synaesthesia/ProjetK/Content/StarterContent/Architecture/SM_AssetPlatform.uasset"
[2022.12.07-10.09.23:138][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x200.uasset" to "../../../../../../Users/a.boitel/Desktop/Synaesthesia/ProjetK/Content/StarterContent/Architecture/Wall_400x200.uasset"
[2022.12.07-10.09.23:138][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x300.uasset" to "../../../../../../Users/a.boitel/Desktop/Synaesthesia/ProjetK/Content/StarterContent/Architecture/Wall_400x300.uasset"
[2022.12.07-10.09.23:139][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x400.uasset" to "../../../../../../Users/a.boitel/Desktop/Synaesthesia/ProjetK/Content/StarterContent/Architecture/Wall_400x400.uasset"
[2022.12.07-10.09.23:140][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_500x500.uasset" to "../../../../../../Users/a.boitel/Desktop/Synaesthesia/ProjetK/Content/StarterContent/Architecture/Wall_500x500.uasset"
[2022.12.07-10.09.23:140][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Door_400x300.uasset" to "../../../../../../Users/a.boitel/Desktop/Synaesthesia/ProjetK/Content/StarterContent/Architecture/Wall_Door_400x300.uasset"
[2022.12.07-10.09.23:140][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Door_400x400.uasset" to "../../../../../../Users/a.boitel/Desktop/Synaesthesia/ProjetK/Content/StarterContent/Architecture/Wall_Door_400x400.uasset"
[2022.12.07-10.09.23:142][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Window_400x300.uasset" to "../../../../../../Users/a.boitel/Desktop/Synaesthesia/ProjetK/Content/StarterContent/Architecture/Wall_Window_400x300.uasset"
[2022.12.07-10.09.23:142][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Window_400x400.uasset" to "../../../../../../Users/a.boitel/Desktop/Synaesthesia/ProjetK/Content/StarterContent/Architecture/Wall_Window_400x400.uasset"
[2022.12.07-10.09.23:180][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight.uasset" to "../../../../../../Users/a.boitel/Desktop/Synaesthesia/ProjetK/Content/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight.uasset"
[2022.12.07-10.09.23:181][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Advanced_Lighting.umap" to "../../../../../../Users/a.boitel/Desktop/Synaesthesia/ProjetK/Content/StarterContent/Maps/Advanced_Lighting.umap"
[2022.12.07-10.09.23:182][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Advanced_Lighting_BuiltData.uasset" to "../../../../../../Users/a.boitel/Desktop/Synaesthesia/ProjetK/Content/StarterContent/Maps/Advanced_Lighting_BuiltData.uasset"
[2022.12.07-10.09.23:182][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Minimal_Default.umap" to "../../../../../../Users/a.boitel/Desktop/Synaesthesia/ProjetK/Content/StarterContent/Maps/Minimal_Default.umap"
[2022.12.07-10.09.23:183][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Minimal_Default_BuiltData.uasset" to "../../../../../../Users/a.boitel/Desktop/Synaesthesia/ProjetK/Content/StarterContent/Maps/Minimal_Default_BuiltData.uasset"
[2022.12.07-10.09.23:184][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/StarterMap.umap" to "../../../../../../Users/a.boitel/Desktop/Synaesthesia/ProjetK/Content/StarterContent/Maps/StarterMap.umap"
[2022.12.07-10.09.23:194][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/StarterMap_BuiltData.uasset" to "../../../../../../Users/a.boitel/Desktop/Synaesthesia/ProjetK/Content/StarterContent/Maps/StarterMap_BuiltData.uasset"
[2022.12.07-10.09.23:195][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_CeilingLight.uasset" to "../../../../../../Users/a.boitel/Desktop/Synaesthesia/ProjetK/Content/StarterContent/Blueprints/Blueprint_CeilingLight.uasset"
[2022.12.07-10.09.23:195][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Explosion.uasset" to "../../../../../../Users/a.boitel/Desktop/Synaesthesia/ProjetK/Content/StarterContent/Blueprints/Blueprint_Effect_Explosion.uasset"
[2022.12.07-10.09.23:195][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Fire.uasset" to "../../../../../../Users/a.boitel/Desktop/Synaesthesia/ProjetK/Content/StarterContent/Blueprints/Blueprint_Effect_Fire.uasset"
[2022.12.07-10.09.23:196][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse01.uasset" to "../../../../../../Users/a.boitel/Desktop/Synaesthesia/ProjetK/Content/StarterContent/Audio/Collapse01.uasset"
[2022.12.07-10.09.23:196][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Smoke.uasset" to "../../../../../../Users/a.boitel/Desktop/Synaesthesia/ProjetK/Content/StarterContent/Blueprints/Blueprint_Effect_Smoke.uasset"
[2022.12.07-10.09.23:197][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse02.uasset" to "../../../../../../Users/a.boitel/Desktop/Synaesthesia/ProjetK/Content/StarterContent/Audio/Collapse02.uasset"
[2022.12.07-10.09.23:197][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Sparks.uasset" to "../../../../../../Users/a.boitel/Desktop/Synaesthesia/ProjetK/Content/StarterContent/Blueprints/Blueprint_Effect_Sparks.uasset"
[2022.12.07-10.09.23:198][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse_Cue.uasset" to "../../../../../../Users/a.boitel/Desktop/Synaesthesia/ProjetK/Content/StarterContent/Audio/Collapse_Cue.uasset"
[2022.12.07-10.09.23:198][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Steam.uasset" to "../../../../../../Users/a.boitel/Desktop/Synaesthesia/ProjetK/Content/StarterContent/Blueprints/Blueprint_Effect_Steam.uasset"
[2022.12.07-10.09.23:198][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_WallSconce.uasset" to "../../../../../../Users/a.boitel/Desktop/Synaesthesia/ProjetK/Content/StarterContent/Blueprints/Blueprint_WallSconce.uasset"
[2022.12.07-10.09.23:199][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion01.uasset" to "../../../../../../Users/a.boitel/Desktop/Synaesthesia/ProjetK/Content/StarterContent/Audio/Explosion01.uasset"
[2022.12.07-10.09.23:200][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/BP_LightStudio.uasset" to "../../../../../../Users/a.boitel/Desktop/Synaesthesia/ProjetK/Content/StarterContent/Blueprints/BP_LightStudio.uasset"
[2022.12.07-10.09.23:200][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion02.uasset" to "../../../../../../Users/a.boitel/Desktop/Synaesthesia/ProjetK/Content/StarterContent/Audio/Explosion02.uasset"
[2022.12.07-10.09.23:201][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion_Cue.uasset" to "../../../../../../Users/a.boitel/Desktop/Synaesthesia/ProjetK/Content/StarterContent/Audio/Explosion_Cue.uasset"
[2022.12.07-10.09.23:201][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire01.uasset" to "../../../../../../Users/a.boitel/Desktop/Synaesthesia/ProjetK/Content/StarterContent/Audio/Fire01.uasset"
[2022.12.07-10.09.23:202][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire01_Cue.uasset" to "../../../../../../Users/a.boitel/Desktop/Synaesthesia/ProjetK/Content/StarterContent/Audio/Fire01_Cue.uasset"
[2022.12.07-10.09.23:203][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire_Sparks01.uasset" to "../../../../../../Users/a.boitel/Desktop/Synaesthesia/ProjetK/Content/StarterContent/Audio/Fire_Sparks01.uasset"
[2022.12.07-10.09.23:203][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire_Sparks01_Cue.uasset" to "../../../../../../Users/a.boitel/Desktop/Synaesthesia/ProjetK/Content/StarterContent/Audio/Fire_Sparks01_Cue.uasset"
[2022.12.07-10.09.23:204][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light01.uasset" to "../../../../../../Users/a.boitel/Desktop/Synaesthesia/ProjetK/Content/StarterContent/Audio/Light01.uasset"
[2022.12.07-10.09.23:204][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light01_Cue.uasset" to "../../../../../../Users/a.boitel/Desktop/Synaesthesia/ProjetK/Content/StarterContent/Audio/Light01_Cue.uasset"
[2022.12.07-10.09.23:205][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light02.uasset" to "../../../../../../Users/a.boitel/Desktop/Synaesthesia/ProjetK/Content/StarterContent/Audio/Light02.uasset"
[2022.12.07-10.09.23:205][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light02_Cue.uasset" to "../../../../../../Users/a.boitel/Desktop/Synaesthesia/ProjetK/Content/StarterContent/Audio/Light02_Cue.uasset"
[2022.12.07-10.09.23:206][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Smoke01.uasset" to "../../../../../../Users/a.boitel/Desktop/Synaesthesia/ProjetK/Content/StarterContent/Audio/Smoke01.uasset"
[2022.12.07-10.09.23:206][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Smoke01_Cue.uasset" to "../../../../../../Users/a.boitel/Desktop/Synaesthesia/ProjetK/Content/StarterContent/Audio/Smoke01_Cue.uasset"
[2022.12.07-10.09.23:206][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Background_Cue.uasset" to "../../../../../../Users/a.boitel/Desktop/Synaesthesia/ProjetK/Content/StarterContent/Audio/Starter_Background_Cue.uasset"
[2022.12.07-10.09.23:209][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Birds01.uasset" to "../../../../../../Users/a.boitel/Desktop/Synaesthesia/ProjetK/Content/StarterContent/Audio/Starter_Birds01.uasset"
[2022.12.07-10.09.23:214][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Music01.uasset" to "../../../../../../Users/a.boitel/Desktop/Synaesthesia/ProjetK/Content/StarterContent/Audio/Starter_Music01.uasset"
[2022.12.07-10.09.23:215][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Ambient_Dust.uasset" to "../../../../../../Users/a.boitel/Desktop/Synaesthesia/ProjetK/Content/StarterContent/Particles/P_Ambient_Dust.uasset"
[2022.12.07-10.09.23:215][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Music_Cue.uasset" to "../../../../../../Users/a.boitel/Desktop/Synaesthesia/ProjetK/Content/StarterContent/Audio/Starter_Music_Cue.uasset"
[2022.12.07-10.09.23:216][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Explosion.uasset" to "../../../../../../Users/a.boitel/Desktop/Synaesthesia/ProjetK/Content/StarterContent/Particles/P_Explosion.uasset"
[2022.12.07-10.09.23:217][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Wind05.uasset" to "../../../../../../Users/a.boitel/Desktop/Synaesthesia/ProjetK/Content/StarterContent/Audio/Starter_Wind05.uasset"
[2022.12.07-10.09.23:218][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Fire.uasset" to "../../../../../../Users/a.boitel/Desktop/Synaesthesia/ProjetK/Content/StarterContent/Particles/P_Fire.uasset"
[2022.12.07-10.09.23:220][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Wind06.uasset" to "../../../../../../Users/a.boitel/Desktop/Synaesthesia/ProjetK/Content/StarterContent/Audio/Starter_Wind06.uasset"
[2022.12.07-10.09.23:220][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Smoke.uasset" to "../../../../../../Users/a.boitel/Desktop/Synaesthesia/ProjetK/Content/StarterContent/Particles/P_Smoke.uasset"
[2022.12.07-10.09.23:221][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Sparks.uasset" to "../../../../../../Users/a.boitel/Desktop/Synaesthesia/ProjetK/Content/StarterContent/Particles/P_Sparks.uasset"
[2022.12.07-10.09.23:221][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Steam_Lit.uasset" to "../../../../../../Users/a.boitel/Desktop/Synaesthesia/ProjetK/Content/StarterContent/Particles/P_Steam_Lit.uasset"
[2022.12.07-10.09.23:222][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Steam01.uasset" to "../../../../../../Users/a.boitel/Desktop/Synaesthesia/ProjetK/Content/StarterContent/Audio/Steam01.uasset"
[2022.12.07-10.09.23:222][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Steam01_Cue.uasset" to "../../../../../../Users/a.boitel/Desktop/Synaesthesia/ProjetK/Content/StarterContent/Audio/Steam01_Cue.uasset"
[2022.12.07-10.09.23:223][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/MaterialSphere.uasset" to "../../../../../../Users/a.boitel/Desktop/Synaesthesia/ProjetK/Content/StarterContent/Props/MaterialSphere.uasset"
[2022.12.07-10.09.23:223][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Bush.uasset" to "../../../../../../Users/a.boitel/Desktop/Synaesthesia/ProjetK/Content/StarterContent/Props/SM_Bush.uasset"
[2022.12.07-10.09.23:224][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Chair.uasset" to "../../../../../../Users/a.boitel/Desktop/Synaesthesia/ProjetK/Content/StarterContent/Props/SM_Chair.uasset"
[2022.12.07-10.09.23:224][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_CornerFrame.uasset" to "../../../../../../Users/a.boitel/Desktop/Synaesthesia/ProjetK/Content/StarterContent/Props/SM_CornerFrame.uasset"
[2022.12.07-10.09.23:225][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Couch.uasset" to "../../../../../../Users/a.boitel/Desktop/Synaesthesia/ProjetK/Content/StarterContent/Props/SM_Couch.uasset"
